word_a	freq_a	word_b	freq_b	type	use_marker
Eden	55868	TUC	19090	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Eden	55868	Domino	17357	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Eden	55868	Taco Bell	8409	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Eden	55868	Planters	8130	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Hyundai	55758	Siemens	51558	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Hyundai	55758	Philips	45573	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Hyundai	55758	EMI	43633	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Hyundai	55758	Hewlett-Packard	42815	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Hyundai	55758	AMD	38746	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Hyundai	55758	Toshiba	35472	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Hyundai	55758	RCA	32068	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Knox	52873	Starbucks	41878	https://en.wikipedia.org/wiki/List_of_Kraft_brands	False
Knox	52873	Cameo	32269	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Knox	52873	Cadbury	20544	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Knox	52873	Nabisco	19907	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Knox	52873	TUC	19090	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Knox	52873	Domino	17357	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Knox	52873	Taco Bell	8409	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Knox	52873	Planters	8130	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Siemens	51558	Philips	45573	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Siemens	51558	EMI	43633	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Siemens	51558	Hewlett-Packard	42815	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Siemens	51558	AMD	38746	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Siemens	51558	Toshiba	35472	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Siemens	51558	RCA	32068	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Daytona	51129	Mini	49695	https://en.wikipedia.org/wiki/List_of_car_brands	True
Daytona	51129	Porsche	44458	https://en.wikipedia.org/wiki/List_of_car_brands	True
Daytona	51129	Lyons	44435	https://en.wikipedia.org/wiki/List_of_car_brands	True
Daytona	51129	Holden	43970	https://en.wikipedia.org/wiki/List_of_car_brands	True
Daytona	51129	Lotus	43475	https://en.wikipedia.org/wiki/List_of_car_brands	True
Daytona	51129	Bentley	41634	https://en.wikipedia.org/wiki/List_of_car_brands	True
Clusters	50492	Santa Maria	21657	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Clusters	50492	Aero	18687	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	False
Clusters	50492	Bona	14766	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Clusters	50492	Buxton	14191	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Clusters	50492	Thrills	12685	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Clusters	50492	Gerber	12535	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Clusters	50492	Wyeth	12503	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Clusters	50492	Montclair	12247	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Clusters	50492	Temptations	8940	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Clusters	50492	Arrowhead	8889	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Salomon	50328	Gul	41993	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Salomon	50328	Sting	34379	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	False
Salomon	50328	McKenzie	34082	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Salomon	50328	Ping	23315	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Salomon	50328	Reebok	21047	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Salomon	50328	Kappa	20241	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Salomon	50328	Adidas	17628	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Mini	49695	Porsche	44458	https://en.wikipedia.org/wiki/List_of_car_brands	True
Mini	49695	Lyons	44435	https://en.wikipedia.org/wiki/List_of_car_brands	True
Mini	49695	Holden	43970	https://en.wikipedia.org/wiki/List_of_car_brands	True
Mini	49695	Lotus	43475	https://en.wikipedia.org/wiki/List_of_car_brands	True
Mini	49695	Bentley	41634	https://en.wikipedia.org/wiki/List_of_car_brands	True
Barr	47651	Pepsi	38546	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Barr	47651	Aquarius	6406	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Barr	47651	Schweppes	5602	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Barr	47651	Sprite	5279	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Barr	47651	Diet Coke	4684	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Barr	47651	Leed	4650	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Barr	47651	Pepsi Cola	4600	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Barr	47651	Dr Pepper	3864	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Barr	47651	Full Throttle	3144	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Philips	45573	EMI	43633	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Philips	45573	Hewlett-Packard	42815	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Philips	45573	AMD	38746	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Philips	45573	Toshiba	35472	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Philips	45573	RCA	32068	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Kodak	44769	GE	65707	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	False
Kodak	44769	Sigma	26625	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Kodak	44769	Nikon	16702	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Kodak	44769	Polaroid	13001	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Kodak	44769	Leica	3968	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Kodak	44769	Phase One	2765	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Kodak	44769	Hasselblad	1984	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Porsche	44458	Lyons	44435	https://en.wikipedia.org/wiki/List_of_car_brands	True
Porsche	44458	Holden	43970	https://en.wikipedia.org/wiki/List_of_car_brands	False
Porsche	44458	Lotus	43475	https://en.wikipedia.org/wiki/List_of_car_brands	True
Porsche	44458	Bentley	41634	https://en.wikipedia.org/wiki/List_of_car_brands	True
Lyons	44435	Holden	43970	https://en.wikipedia.org/wiki/List_of_car_brands	True
Lyons	44435	Lotus	43475	https://en.wikipedia.org/wiki/List_of_car_brands	True
Lyons	44435	Bentley	41634	https://en.wikipedia.org/wiki/List_of_car_brands	True
Holden	43970	Lotus	43475	https://en.wikipedia.org/wiki/List_of_car_brands	True
Holden	43970	Bentley	41634	https://en.wikipedia.org/wiki/List_of_car_brands	False
EMI	43633	Hewlett-Packard	42815	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
EMI	43633	AMD	38746	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
EMI	43633	Toshiba	35472	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
EMI	43633	RCA	32068	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Lotus	43475	Bentley	41634	https://en.wikipedia.org/wiki/List_of_car_brands	True
Hewlett-Packard	42815	AMD	38746	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Hewlett-Packard	42815	Toshiba	35472	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Hewlett-Packard	42815	RCA	32068	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Sosa	42383	Vargas	34296	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Sosa	42383	CAO	32478	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Sosa	42383	Cain	30904	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Sosa	42383	Padilla	29221	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Sosa	42383	Valdez	22210	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Sosa	42383	Tatiana	21871	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Sosa	42383	Croix	19528	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Sosa	42383	Alamo	19219	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Sosa	42383	Santa Rosa	18442	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Gul	41993	Sting	34379	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Gul	41993	McKenzie	34082	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Gul	41993	Ping	23315	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Gul	41993	Reebok	21047	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Gul	41993	Kappa	20241	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Gul	41993	Adidas	17628	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	False
Starbucks	41878	Cameo	32269	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Starbucks	41878	Cadbury	20544	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Starbucks	41878	Nabisco	19907	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Starbucks	41878	TUC	19090	https://en.wikipedia.org/wiki/List_of_Kraft_brands	False
Starbucks	41878	Domino	17357	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Starbucks	41878	Taco Bell	8409	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Starbucks	41878	Planters	8130	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Chevron	40490	Jaguar	37288	https://en.wikipedia.org/wiki/List_of_car_brands	True
Chevron	40490	Cadillac	36142	https://en.wikipedia.org/wiki/List_of_car_brands	True
Chevron	40490	Audi	33676	https://en.wikipedia.org/wiki/List_of_car_brands	True
Chevron	40490	Mazda	32534	https://en.wikipedia.org/wiki/List_of_car_brands	True
Chevron	40490	Buick	30603	https://en.wikipedia.org/wiki/List_of_car_brands	True
Chevron	40490	Mercedes-Benz	30537	https://en.wikipedia.org/wiki/List_of_car_brands	True
Chevron	40490	Peugeot	30073	https://en.wikipedia.org/wiki/List_of_car_brands	True
Chevron	40490	Tata	28963	https://en.wikipedia.org/wiki/List_of_car_brands	True
Chevron	40490	Opel	26739	https://en.wikipedia.org/wiki/List_of_car_brands	True
Chevron	40490	Jeep	26398	https://en.wikipedia.org/wiki/List_of_car_brands	True
AMD	38746	Toshiba	35472	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
AMD	38746	RCA	32068	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Pepsi	38546	Aquarius	6406	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Pepsi	38546	Schweppes	5602	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Pepsi	38546	Sprite	5279	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Pepsi	38546	Diet Coke	4684	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Pepsi	38546	Leed	4650	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Pepsi	38546	Pepsi Cola	4600	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Pepsi	38546	Dr Pepper	3864	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Pepsi	38546	Full Throttle	3144	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Jaguar	37288	Cadillac	36142	https://en.wikipedia.org/wiki/List_of_car_brands	True
Jaguar	37288	Audi	33676	https://en.wikipedia.org/wiki/List_of_car_brands	True
Jaguar	37288	Mazda	32534	https://en.wikipedia.org/wiki/List_of_car_brands	True
Jaguar	37288	Buick	30603	https://en.wikipedia.org/wiki/List_of_car_brands	True
Jaguar	37288	Mercedes-Benz	30537	https://en.wikipedia.org/wiki/List_of_car_brands	True
Jaguar	37288	Peugeot	30073	https://en.wikipedia.org/wiki/List_of_car_brands	True
Jaguar	37288	Tata	28963	https://en.wikipedia.org/wiki/List_of_car_brands	True
Jaguar	37288	Opel	26739	https://en.wikipedia.org/wiki/List_of_car_brands	True
Jaguar	37288	Jeep	26398	https://en.wikipedia.org/wiki/List_of_car_brands	True
Avid	36338	Sachs	91746	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	True
Avid	36338	Michelin	26340	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	True
Avid	36338	Giro	26126	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	True
Avid	36338	Easton	22194	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	True
Avid	36338	Centurion	8094	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	True
Avid	36338	Vittoria	2806	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	False
Avid	36338	SRAM	1974	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	True
Cadillac	36142	Audi	33676	https://en.wikipedia.org/wiki/List_of_car_brands	False
Cadillac	36142	Mazda	32534	https://en.wikipedia.org/wiki/List_of_car_brands	False
Cadillac	36142	Buick	30603	https://en.wikipedia.org/wiki/List_of_car_brands	True
Cadillac	36142	Mercedes-Benz	30537	https://en.wikipedia.org/wiki/List_of_car_brands	True
Cadillac	36142	Peugeot	30073	https://en.wikipedia.org/wiki/List_of_car_brands	True
Cadillac	36142	Tata	28963	https://en.wikipedia.org/wiki/List_of_car_brands	False
Cadillac	36142	Opel	26739	https://en.wikipedia.org/wiki/List_of_car_brands	True
Cadillac	36142	Jeep	26398	https://en.wikipedia.org/wiki/List_of_car_brands	True
Toshiba	35472	RCA	32068	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Sting	34379	McKenzie	34082	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	False
Sting	34379	Ping	23315	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Sting	34379	Reebok	21047	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Sting	34379	Kappa	20241	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	False
Sting	34379	Adidas	17628	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Vargas	34296	CAO	32478	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Vargas	34296	Cain	30904	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Vargas	34296	Padilla	29221	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Vargas	34296	Valdez	22210	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Vargas	34296	Tatiana	21871	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Vargas	34296	Croix	19528	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Vargas	34296	Alamo	19219	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Vargas	34296	Santa Rosa	18442	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
McKenzie	34082	Ping	23315	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
McKenzie	34082	Reebok	21047	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
McKenzie	34082	Kappa	20241	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
McKenzie	34082	Adidas	17628	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Audi	33676	Mazda	32534	https://en.wikipedia.org/wiki/List_of_car_brands	True
Audi	33676	Buick	30603	https://en.wikipedia.org/wiki/List_of_car_brands	True
Audi	33676	Mercedes-Benz	30537	https://en.wikipedia.org/wiki/List_of_car_brands	True
Audi	33676	Peugeot	30073	https://en.wikipedia.org/wiki/List_of_car_brands	False
Audi	33676	Tata	28963	https://en.wikipedia.org/wiki/List_of_car_brands	True
Audi	33676	Opel	26739	https://en.wikipedia.org/wiki/List_of_car_brands	True
Audi	33676	Jeep	26398	https://en.wikipedia.org/wiki/List_of_car_brands	True
Mazda	32534	Buick	30603	https://en.wikipedia.org/wiki/List_of_car_brands	True
Mazda	32534	Mercedes-Benz	30537	https://en.wikipedia.org/wiki/List_of_car_brands	True
Mazda	32534	Peugeot	30073	https://en.wikipedia.org/wiki/List_of_car_brands	True
Mazda	32534	Tata	28963	https://en.wikipedia.org/wiki/List_of_car_brands	True
Mazda	32534	Opel	26739	https://en.wikipedia.org/wiki/List_of_car_brands	True
Mazda	32534	Jeep	26398	https://en.wikipedia.org/wiki/List_of_car_brands	True
CAO	32478	Cain	30904	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
CAO	32478	Padilla	29221	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
CAO	32478	Valdez	22210	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
CAO	32478	Tatiana	21871	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
CAO	32478	Croix	19528	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
CAO	32478	Alamo	19219	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
CAO	32478	Santa Rosa	18442	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Cameo	32269	Cadbury	20544	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Cameo	32269	Nabisco	19907	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Cameo	32269	TUC	19090	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Cameo	32269	Domino	17357	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Cameo	32269	Taco Bell	8409	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Cameo	32269	Planters	8130	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Regent	32207	Marlboro	19058	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Regent	32207	Pueblo	18961	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Regent	32207	Winfield	18658	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Regent	32207	North Pole	15504	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Regent	32207	Vantage	13938	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Regent	32207	Mayfair	12233	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Regent	32207	Fixation	10388	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Regent	32207	Lark	10331	https://en.wikipedia.org/wiki/List_of_cigarette_brands	False
Fuji	32113	Vogue	23575	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Fuji	32113	Ono	17769	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Fuji	32113	Bridgestone	11182	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Fuji	32113	Bianchi	10462	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Fuji	32113	ARES	6705	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
