,word_a,freq_a,word_b,freq_b,type,use_marker,d_type,count
906,OpenGL,4149,VTK,217,https://en.wikipedia.org/wiki/List_of_3D_graphics_libraries,True,compsci,1.0
907,OpenGL,4149,Open Inventor,114,https://en.wikipedia.org/wiki/List_of_3D_graphics_libraries,True,compsci,1.0
908,Squeak,4145,BlooP,4131,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
909,Squeak,4145,APL,4085,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
910,Squeak,4145,Oriel,3920,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
911,Squeak,4145,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
912,Squeak,4145,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
913,BlooP,4131,APL,4085,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
914,BlooP,4131,Oriel,3920,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
915,BlooP,4131,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
916,BlooP,4131,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
917,BlooP,4131,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
918,BlooP,4131,Sed,3576,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
919,BlooP,4131,Lustre,3257,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
920,BlooP,4131,Prolog,3249,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
921,APL,4085,Oriel,3920,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
922,APL,4085,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
923,APL,4085,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
924,APL,4085,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
925,APL,4085,Sed,3576,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
926,APL,4085,Lustre,3257,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
927,APL,4085,Prolog,3249,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
928,Oriel,3920,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
929,Oriel,3920,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
930,Oriel,3920,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
931,Oriel,3920,Sed,3576,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
932,Oriel,3920,Lustre,3257,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
933,Oriel,3920,Prolog,3249,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
934,Lithe,3916,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
935,Lithe,3916,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
936,Lithe,3916,Sed,3576,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
937,Lithe,3916,Lustre,3257,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
938,Lithe,3916,Prolog,3249,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
939,Babbage,3904,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
940,Babbage,3904,Sed,3576,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
941,Babbage,3904,Lustre,3257,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
942,Babbage,3904,Prolog,3249,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
943,ANSEL,3764,UTF-8,2237,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,1.0
944,ANSEL,3764,MIK,946,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,0.0
945,ANSEL,3764,UTF-16,835,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,0.0
946,ANSEL,3764,ISO 8859-1,472,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,0.0
947,ANSEL,3764,ISO 8859:,472,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,0.0
948,ANSEL,3764,EBCDIC,435,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,0.0
949,ANSEL,3764,UTF-32,151,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,0.0
950,ANSEL,3764,GBK,132,https://en.wikipedia.org/wiki/Character_encoding,False,compsci,0.0
951,Apple Macintosh,3692,Apple TV,3301,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
952,Apple Macintosh,3692,Windows CE,3184,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,9.0
953,Apple Macintosh,3692,VMS,2413,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
954,Apple Macintosh,3692,macOS,2230,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,4.0
955,Apple Macintosh,3692,USG,2090,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
956,Apple Macintosh,3692,AmigaOS,1709,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
957,Apple Macintosh,3692,HP-UX,1456,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
958,Apple Macintosh,3692,BeOS,1166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
959,Apple Macintosh,3692,NeXTSTEP,531,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
960,Apple Macintosh,3692,ARX,426,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
961,Elixir,3663,Sed,3576,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
962,Elixir,3663,Lustre,3257,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
963,Elixir,3663,Prolog,3249,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
964,Elixir,3663,Agora,3224,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
965,Elixir,3663,Tcl,3197,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
966,Sed,3576,Lustre,3257,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,1.0
967,Sed,3576,Prolog,3249,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
968,Sed,3576,Agora,3224,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
969,Sed,3576,Tcl,3197,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
970,PageRank,3403,Neural Network,3116,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,1.0
971,PageRank,3403,Blowfish,2470,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
972,PageRank,3403,Local search,1651,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
973,Apple TV,3301,Windows CE,3184,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
974,Apple TV,3301,VMS,2413,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
975,Apple TV,3301,macOS,2230,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
976,Apple TV,3301,USG,2090,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
977,Apple TV,3301,AmigaOS,1709,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
978,Apple TV,3301,HP-UX,1456,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
979,Apple TV,3301,BeOS,1166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
980,Apple TV,3301,NeXTSTEP,531,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
981,Apple TV,3301,ARX,426,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
982,Lustre,3257,Prolog,3249,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
983,Lustre,3257,Agora,3224,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
984,Lustre,3257,Tcl,3197,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
985,Prolog,3249,Agora,3224,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
986,Prolog,3249,Tcl,3197,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
987,Agora,3224,Tcl,3197,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
988,Agora,3224,Draco,3127,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
989,Agora,3224,Mathematica,3014,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
990,Agora,3224,XC,2998,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
991,Agora,3224,PDL,2916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
992,Agora,3224,Escher,2906,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
993,Tcl,3197,Draco,3127,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
994,Tcl,3197,Mathematica,3014,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
995,Tcl,3197,XC,2998,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
996,Tcl,3197,PDL,2916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
997,Tcl,3197,Escher,2906,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
998,Windows CE,3184,VMS,2413,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
999,Windows CE,3184,macOS,2230,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
1000,Windows CE,3184,USG,2090,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
1001,Windows CE,3184,AmigaOS,1709,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
1002,Windows CE,3184,HP-UX,1456,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
1003,Windows CE,3184,BeOS,1166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
1004,Windows CE,3184,NeXTSTEP,531,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,2.0
1005,Windows CE,3184,ARX,426,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
1006,Ingres,3166,Informix,2857,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,17.0
1007,Ingres,3166,Polyhedra,2635,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,0.0
1008,Ingres,3166,PostgreSQL,2465,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,18.0
1009,Ingres,3166,Microsoft Access,2277,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,2.0
1010,Ingres,3166,Microsoft SQL Server,1785,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,3.0
1011,Draco,3127,Mathematica,3014,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1012,Draco,3127,XC,2998,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1013,Draco,3127,PDL,2916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1014,Draco,3127,Escher,2906,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1015,Draco,3127,IMP,2897,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1016,Draco,3127,LIS,2790,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1017,Draco,3127,ACT-III,2739,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1018,Draco,3127,Frege,2501,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1019,Neural Network,3116,Blowfish,2470,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1020,Neural Network,3116,Local search,1651,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1021,Mathematica,3014,XC,2998,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1022,Mathematica,3014,PDL,2916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1023,Mathematica,3014,Escher,2906,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1024,Mathematica,3014,IMP,2897,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1025,Mathematica,3014,LIS,2790,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1026,Mathematica,3014,ACT-III,2739,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1027,Mathematica,3014,Frege,2501,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1028,XC,2998,PDL,2916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1029,XC,2998,Escher,2906,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1030,XC,2998,IMP,2897,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1031,XC,2998,LIS,2790,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1032,XC,2998,ACT-III,2739,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1033,XC,2998,Frege,2501,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
1034,OGRE,2965,OpenGL,4149,https://en.wikipedia.org/wiki/List_of_3D_graphics_libraries,True,compsci,10.0
1035,OGRE,2965,Direct3D,994,https://en.wikipedia.org/wiki/List_of_3D_graphics_libraries,True,compsci,2.0
1036,OGRE,2965,RenderMan,339,https://en.wikipedia.org/wiki/List_of_3D_graphics_libraries,True,compsci,0.0
1037,OGRE,2965,VTK,217,https://en.wikipedia.org/wiki/List_of_3D_graphics_libraries,True,compsci,0.0
1038,OGRE,2965,Open Inventor,114,https://en.wikipedia.org/wiki/List_of_3D_graphics_libraries,True,compsci,0.0
1039,Spyder,2953,Microsoft Visual Studio,700,https://en.wikipedia.org/wiki/Comparison_of_integrated_development_environments,False,compsci,0.0
1040,Spyder,2953,NetBeans,664,https://en.wikipedia.org/wiki/Comparison_of_integrated_development_environments,True,compsci,0.0
1041,Spyder,2953,JDeveloper,502,https://en.wikipedia.org/wiki/Comparison_of_integrated_development_environments,True,compsci,0.0
1042,PDL,2916,Escher,2906,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1043,PDL,2916,IMP,2897,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1044,PDL,2916,LIS,2790,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,10.0
1045,PDL,2916,ACT-III,2739,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1046,PDL,2916,Frege,2501,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1047,Escher,2906,IMP,2897,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1048,Escher,2906,LIS,2790,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1049,Escher,2906,ACT-III,2739,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
1050,Escher,2906,Frege,2501,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1051,IMP,2897,LIS,2790,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1052,IMP,2897,ACT-III,2739,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1053,IMP,2897,Frege,2501,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1054,IMP,2897,MATLAB,2405,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1055,IMP,2897,Machine code,2404,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1056,Informix,2857,Polyhedra,2635,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,0.0
1057,Informix,2857,PostgreSQL,2465,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,22.0
1058,Informix,2857,Microsoft Access,2277,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,2.0
1059,Informix,2857,Microsoft SQL Server,1785,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,3.0
1060,LIS,2790,ACT-III,2739,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
1061,LIS,2790,Frege,2501,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1062,LIS,2790,MATLAB,2405,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1063,LIS,2790,Machine code,2404,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1064,ACT-III,2739,Frege,2501,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1065,ACT-III,2739,MATLAB,2405,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1066,ACT-III,2739,Machine code,2404,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1067,Polyhedra,2635,PostgreSQL,2465,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,0.0
1068,Polyhedra,2635,Microsoft Access,2277,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,0.0
1069,Polyhedra,2635,Microsoft SQL Server,1785,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,0.0
1070,Frege,2501,MATLAB,2405,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1071,Frege,2501,Machine code,2404,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1072,NTFS,2496,ZFS,834,https://en.wikipedia.org/wiki/List_of_cryptographic_file_systems,True,compsci,4.0
1073,NTFS,2496,LUKS,417,https://en.wikipedia.org/wiki/List_of_cryptographic_file_systems,True,compsci,0.0
1074,NTFS,2496,Ext4,195,https://en.wikipedia.org/wiki/List_of_cryptographic_file_systems,True,compsci,32.0
